booking_date,mask_customer_id,customer_name,customer_gender,operator_name,device,home_province_name,home_kabupaten_name,home_kecamatan_name,type,total_order,total_payment,customer_age,age_group
21/03/20,C340--,TEMP,Male,AXIS,"Apple, iPhone12,1",AAA,AAA,PANCORAN MAS,GoPay-TopUp,1000,1000,1,1
22/03/20,C340--,TEMP,Female,TRI,"Apple, iPhone11,8",AAA,AAA,PASAR KLIWON,GoRide,1000,1000,1,1
23/03/20,C340--,TEMP,Male,KARTU_AS,"Xiaomi,Mi MIX 3",AAA,AAA,PASAR MINGGU,GoFood-Beverage,1000,1000,1,1
24/03/20,C340--,TEMP,Female,CDMA,"Xiaomi,MI 8",AAA,AAA,PESANGGRAHAN,GoFood-Snack,1000,1000,1,1
25/03/20,C340--,TEMP,Male,KARTU_HALO,"HONOR,JSN-L21",AAA,AAA,TAMBUN UTARA,GoFood-Sweet,1000,1000,1,1
26/03/20,C340--,TEMP,Female,XPLOR,"Sony,E6683",AAA,AAA,TANAH SEREAL,GoCar,1000,1000,1,1
27/03/20,C340--,TEMP,Male,XL,"realme,RMX1971",AAA,AAA,UJUNG BERUNG,GoFood-Coffee,1000,1000,1,1
28/03/20,C340--,TEMP,Female,SIMPATI,"samsung,SM-G770F",AAA,AAA,BANDUNG KIDUL,GoFood-FastFood,1000,1000,1,1
29/03/20,C340--,TEMP,Male,IM3,"samsung,SM-M205G",AAA,AAA,BANDUNG KULON,GoSend,1000,1000,1,1
30/03/20,C340--,TEMP,Female,MENTARI,"lge,LG-H860",AAA,AAA,BANDUNG WETAN,GoPay-TopUp,1000,1000,1,1
31/03/20,C340--,TEMP,Male,MATRIX,"google,google Pixel 2",AAA,AAA,BANTAR GEBANG,GoRide,1000,1000,1,1
01/04/20,C340--,TEMP,Female,AXIS,"Sony,D5803",AAA,AAA,BOGOR SELATAN,GoFood-Beverage,1000,1000,1,1
02/04/20,C340--,TEMP,Male,TRI,"Xiaomi,POCO F1",AAA,AAA,CEMPAKA PUTIH,GoFood-Snack,1000,1000,1,1
03/04/20,C340--,TEMP,Female,KARTU_AS,"Xiaomi,Redmi Note 2",AAA,AAA,GAJAH MUNGKUR,GoFood-Sweet,1000,1000,1,1
04/04/20,C340--,TEMP,Male,CDMA,"samsung,SM-M305M",AAA,AAA,GUNUNG SINDUR,GoPay-TopUp,1000,1000,1,1
05/04/20,C340--,TEMP,Female,KARTU_HALO,"asus,ASUS_Z00AD",AAA,AAA,ILIR TIMUR II,GoRide,1000,1000,1,1
06/04/20,C340--,TEMP,Male,XPLOR,"Sony,J9210",AAA,AAA,JATI SAMPURNA,GoFood-Beverage,1000,1000,1,1
07/04/20,C340--,TEMP,Female,XL,"motorola,Moto E (4) Plus",AAA,AAA,KARANG TENGAH,GoFood-Snack,1000,1000,1,1
08/04/20,C340--,TEMP,Male,SIMPATI,"samsung,SM-A315G",AAA,AAA,KELAPA GADING,GoFood-Sweet,1000,1000,1,1
09/04/20,C340--,TEMP,Female,IM3,Pixel 2,AAA,AAA,KLATEN TENGAH,GoCar,1000,1000,1,1
10/04/20,C340--,TEMP,Male,MENTARI,Redmi Note 7,AAA,AAA,MEDAN SUNGGAL,GoFood-Coffee,1000,1000,1,1
11/04/20,C340--,TEMP,Female,MATRIX,"Apple, iPhone11,2",AAA,AAA,MEDAN TEMBUNG,GoFood-FastFood,1000,1000,1,1
12/04/20,C340--,TEMP,Male,AXIS,"Xiaomi,MI 5",AAA,AAA,PONDOK MELATI,GoSend,1000,1000,1,1
13/04/20,C340--,TEMP,Female,TRI,"Smartfren,Andromax B26D2H",AAA,AAA,SUKOMANUNGGAL,GoPay-TopUp,1000,1000,1,1
14/04/20,C340--,TEMP,Male,KARTU_AS,"vivo,vivo 1920",AAA,AAA,SUMUR BANDUNG,GoRide,1000,1000,1,1
15/04/20,C340--,TEMP,Female,CDMA,"samsung,SM-J810Y",AAA,AAA,TALANG KELAPA,GoFood-Beverage,1000,1000,1,1
16/04/20,C340--,TEMP,Male,KARTU_HALO,"Apple, iPhone SE 2",AAA,AAA,TANJUNG PRIOK,GoFood-Snack,1000,1000,1,1
17/04/20,C340--,TEMP,Female,XPLOR,ONEPLUS A5000,AAA,AAA,UJUNG PANDANG,GoFood-Sweet,1000,1000,1,1
18/04/20,C340--,TEMP,Male,XL,"Xiaomi,Redmi Note 4",AAA,AAA,BABAKAN MADANG,GoCar,1000,1000,1,1
19/04/20,C340--,TEMP,Female,SIMPATI,"OPPO,A37f",AAA,AAA,BEKASI SELATAN,GoFood-Coffee,1000,1000,1,1
20/04/20,C340--,TEMP,Male,IM3,"asus,ASUS_Z00UDH",AAA,AAA,CIKARANG BARAT,GoFood-FastFood,1000,1000,1,1
21/04/20,C340--,TEMP,Female,MENTARI,"vivo,vivo 1606",AAA,AAA,CIMAHI SELATAN,GoSend,1000,1000,1,1
22/04/20,C340--,TEMP,Male,MATRIX,"Xiaomi,Mi 4i",AAA,AAA,DENPASAR BARAT,GoPay-TopUp,1000,1000,1,1
23/04/20,C340--,TEMP,Female,AXIS,"vivo,vivo 1938",AAA,AAA,KEBAYORAN BARU,GoRide,1000,1000,1,1
24/04/20,C340--,TEMP,Male,TRI,"OPPO,CPH1901",AAA,AAA,KEBAYORAN LAMA,GoFood-Beverage,1000,1000,1,1
25/04/20,C340--,TEMP,Female,KARTU_AS,"samsung,SM-J320G",AAA,AAA,KELAPA NUNGGAL,GoFood-Snack,1000,1000,1,1
26/04/20,C340--,TEMP,Male,CDMA,CPH1823,AAA,AAA,MEDAN SELAYANG,GoFood-Sweet,1000,1000,1,1
27/04/20,C340--,TEMP,Female,KARTU_HALO,"OPPO,CPH1717",AAA,AAA,PONTIANAK KOTA,GoPay-TopUp,1000,1000,1,1
28/04/20,C340--,TEMP,Male,XPLOR,"motorola,Moto G (5S) Plus",AAA,AAA,RUMBAI PESISIR,GoRide,1000,1000,1,1
29/04/20,C340--,TEMP,Female,XL,"samsung,SM-J330G",AAA,AAA,SAMARINDA ILIR,GoFood-Beverage,1000,1000,1,1
30/04/20,C340--,TEMP,Male,SIMPATI,"samsung,SM-G920F",AAA,AAA,SEMARANG BARAT,GoFood-Snack,1000,1000,1,1
01/05/20,C340--,TEMP,Female,IM3,"samsung,SM-T705",AAA,AAA,SEMARANG TIMUR,GoFood-Sweet,1000,1000,1,1
02/05/20,C340--,TEMP,Male,MENTARI,"Realme,RMX1903",AAA,AAA,SEMARANG UTARA,GoCar,1000,1000,1,1
03/05/20,C340--,TEMP,Female,MATRIX,"OPPO,A1603",AAA,AAA,TAMBUN SELATAN,GoFood-Coffee,1000,1000,1,1
04/05/20,C340--,TEMP,Male,AXIS,"vivo,vivo 1724",AAA,AAA,TANJUNG PANDAN,GoFood-FastFood,1000,1000,1,1
05/05/20,C340--,TEMP,Female,TRI,CPH1819,AAA,AAA,PEKAN BARU KOTA,GoSend,1000,1000,1,1
06/05/20,C340--,TEMP,Male,KARTU_AS,"vivo,vivo 1817",AAA,AAA,PONTIANAK BARAT,GoPay-TopUp,1000,1000,1,1
07/05/20,C340--,TEMP,Female,CDMA,"OnePlus,GM1911",AAA,AAA,SEMARANG TENGAH,GoRide,1000,1000,1,1
08/05/20,C340--,TEMP,Male,KARTU_HALO,"Sony,G3116",AAA,AAA,SUNGAI AMBAWANG,GoFood-Beverage,1000,1000,1,1
09/05/20,C340--,TEMP,Female,XPLOR,"xiaomi,MI 6X",AAA,AAA,BALIKPAPAN BARAT,GoFood-Snack,1000,1000,1,1
10/05/20,C340--,TEMP,Male,XL,"xiaomi,Redmi 6 Pro",AAA,AAA,BALIKPAPAN UTARA,GoFood-Sweet,1000,1000,1,1
11/05/20,C340--,TEMP,Female,SIMPATI,"vivo,vivo 1935",AAA,AAA,BOJONG LOA KALER,GoCar,1000,1000,1,1
12/05/20,C340--,TEMP,Male,IM3,"Xiaomi,Redmi Note 4X",AAA,AAA,CIBEUNYING KALER,GoFood-Coffee,1000,1000,1,1
13/05/20,C340--,TEMP,Female,MENTARI,CPH1911,AAA,AAA,CIBEUNYING KIDUL,GoFood-FastFood,1000,1000,1,1
14/05/20,C340--,TEMP,Male,MATRIX,"blackshark,SKR-H0",AAA,AAA,CIKARANG SELATAN,GoSend,1000,1000,1,1
15/05/20,C340--,TEMP,Female,AXIS,"Xiaomi,Redmi 7A",AAA,AAA,DENPASAR SELATAN,GoPay-TopUp,1000,1000,1,1
16/05/20,C340--,TEMP,Male,TRI,"lge,LG-H818",AAA,AAA,MAMPANG PRAPATAN,GoRide,1000,1000,1,1
17/05/20,C340--,TEMP,Female,KARTU_AS,"samsung,SM-G950U",AAA,AAA,PURWOKERTO BARAT,GoFood-Beverage,1000,1000,1,1
18/05/20,C340--,TEMP,Male,CDMA,SM-G930F,AAA,AAA,SEMARANG SELATAN,GoFood-Snack,1000,1000,1,1
19/05/20,C340--,TEMP,Female,KARTU_HALO,"Xiaomi,MI NOTE LTE",AAA,AAA,SORONG KEPULAUAN,GoFood-Sweet,1000,1000,1,1
20/05/20,C340--,TEMP,Male,XPLOR,"HUAWEI,VKY-L29",AAA,AAA,TENGGILIS MEJOYO,GoPay-TopUp,1000,1000,1,1
21/05/20,C340--,TEMP,Female,XL,"samsung,SM-N935F",AAA,AAA,BALIKPAPAN TENGAH,GoRide,1000,1000,1,1
22/05/20,C340--,TEMP,Male,SIMPATI,"google,Nexus 5",AAA,AAA,GROGOL PETAMBURAN,GoFood-Beverage,1000,1000,1,1
23/05/20,C340--,TEMP,Female,IM3,"OPPO,CPH1955",AAA,AAA,BALIKPAPAN SELATAN,GoFood-Snack,1000,1000,1,1
24/05/20,C340--,TEMP,Male,MENTARI,"OPPO,CPH1907",AAA,AAA,TANJUNG KARANG TIMUR,GoFood-Sweet,1000,1000,1,1
25/05/20,C340--,TEMP,Female,MATRIX,"Xiaomi,Redmi 5",AAA,AAA,TANJUNG PINANG TIMUR,GoCar,1000,1000,1,1
26/05/20,C340--,TEMP,Male,AXIS,"realme,RMX1925",AAA,AAA,PADANGSIDIMPUAN UTARA,GoFood-Coffee,1000,1000,1,1
27/05/20,C340--,TEMP,Female,TRI,"vivo,vivo 1716",AAA,AAA,BEJI,GoFood-FastFood,1000,1000,1,1
28/05/20,C340--,TEMP,Male,KARTU_AS,"Apple, iPad7,5",AAA,AAA,GIRI,GoSend,1000,1000,1,1
29/05/20,C340--,TEMP,Female,CDMA,"Xiaomi,Redmi 5A",AAA,AAA,KOJA,GoPay-TopUp,1000,1000,1,1
30/05/20,C340--,TEMP,Male,KARTU_HALO,"samsung,SM-J720F",AAA,AAA,KUTA,GoRide,1000,1000,1,1
31/05/20,C340--,TEMP,Female,XPLOR,SM-A750GN,AAA,AAA,LIMO,GoFood-Beverage,1000,1000,1,1
01/06/20,C340--,TEMP,Male,XL,"OPPO,CPH1701",AAA,AAA,SAIL,GoFood-Snack,1000,1000,1,1
02/06/20,C340--,TEMP,Female,SIMPATI,"HUAWEI,EVA-L29",AAA,AAA,SETU,GoFood-Sweet,1000,1000,1,1
03/06/20,C340--,TEMP,Male,IM3,"OnePlus,ONEPLUS A5010",AAA,AAA,UBUD,GoCar,1000,1000,1,1
04/06/20,C340--,TEMP,Female,MENTARI,"blackshark,SKW-A0",AAA,AAA,WARU,GoFood-Coffee,1000,1000,1,1
05/06/20,C340--,TEMP,Male,MATRIX,"samsung,SM-G9750",AAA,AAA,ANDIR,GoFood-FastFood,1000,1000,1,1
06/06/20,C340--,TEMP,Female,AXIS,"Xiaomi,Mi Note 10",AAA,AAA,BAROS,GoSend,1000,1000,1,1
07/06/20,C340--,TEMP,Male,TRI,"vivo,vivo 1901",AAA,AAA,BENDA,GoPay-TopUp,1000,1000,1,1
08/06/20,C340--,TEMP,Female,KARTU_AS,SM-G950F,AAA,AAA,CURUG,GoRide,1000,1000,1,1
09/06/20,C340--,TEMP,Male,CDMA,"OnePlus,HD1911",AAA,AAA,DEPOK,GoFood-Beverage,1000,1000,1,1
10/06/20,C340--,TEMP,Female,KARTU_HALO,"Realme,RMX1851",AAA,AAA,MLATI,GoFood-Snack,1000,1000,1,1
11/06/20,C340--,TEMP,Male,XPLOR,"HUAWEI,HMA-L29",AAA,AAA,REGOL,GoFood-Sweet,1000,1000,1,1
12/06/20,C340--,TEMP,Female,XL,"samsung,SM-A105G",AAA,AAA,SENEN,GoPay-TopUp,1000,1000,1,1
13/06/20,C340--,TEMP,Male,SIMPATI,"samsung,SM-G570Y",AAA,AAA,SEWON,GoRide,1000,1000,1,1
14/06/20,C340--,TEMP,Female,IM3,"samsung,SM-A207F",AAA,AAA,TAMAN,GoFood-Beverage,1000,1000,1,1
15/06/20,C340--,TEMP,Male,MENTARI,"samsung,SM-A720F",AAA,AAA,TEBET,GoFood-Snack,1000,1000,1,1
16/06/20,C340--,TEMP,Female,MATRIX,"samsung,SM-A710F",AAA,AAA,BERBAH,GoFood-Sweet,1000,1000,1,1
17/06/20,C340--,TEMP,Male,AXIS,"OPPO,CPH1909",AAA,AAA,CAKUNG,GoCar,1000,1000,1,1
18/06/20,C340--,TEMP,Female,TRI,"lge,LM-V500N",AAA,AAA,CIBIRU,GoFood-Coffee,1000,1000,1,1
19/06/20,C340--,TEMP,Male,KARTU_AS,"xiaomi,Redmi 7",AAA,AAA,CIKOLE,GoFood-FastFood,1000,1000,1,1
20/06/20,C340--,TEMP,Female,CDMA,"HONOR,BKL-L09",AAA,AAA,CIOMAS,GoSend,1000,1000,1,1
21/06/20,C340--,TEMP,Male,KARTU_HALO,"Lenovo,Lenovo Z90a40",AAA,AAA,CISAAT,GoPay-TopUp,1000,1000,1,1
22/06/20,C340--,TEMP,Female,XPLOR,"Xiaomi,Redmi 3S",AAA,AAA,CISAUK,GoRide,1000,1000,1,1
23/06/20,C340--,TEMP,Male,XL,"HUAWEI,YAL-L21",AAA,AAA,GAMBIR,GoFood-Beverage,1000,1000,1,1
24/06/20,C340--,TEMP,Female,SIMPATI,"Sony,D5503",AAA,AAA,GUBENG,GoFood-Snack,1000,1000,1,1
25/06/20,C340--,TEMP,Male,IM3,SM-G955F,AAA,AAA,JEBRES,GoFood-Sweet,1000,1000,1,1
26/06/20,C340--,TEMP,Female,MENTARI,"google,Pixel 4",AAA,AAA,KEMANG,GoCar,1000,1000,1,1
27/06/20,C340--,TEMP,Male,MATRIX,Redmi Note 8 Pro,AAA,AAA,MARISO,GoFood-Coffee,1000,1000,1,1
28/06/20,C340--,TEMP,Female,AXIS,"HUAWEI,HUAWEI VNS-L31",AAA,AAA,MENGWI,GoFood-FastFood,1000,1000,1,1
29/06/20,C340--,TEMP,Male,TRI,"samsung,SM-G925F",AAA,AAA,PARUNG,GoSend,1000,1000,1,1
30/06/20,C340--,TEMP,Female,KARTU_AS,"OnePlus,ONEPLUS A3003",AAA,AAA,PERIUK,GoPay-TopUp,1000,1000,1,1
01/07/20,C340--,TEMP,Male,CDMA,"samsung,SM-A800F",AAA,AAA,PINANG,GoRide,1000,1000,1,1
02/07/20,C340--,TEMP,Female,KARTU_HALO,Redmi S2,AAA,AAA,RUMBAI,GoFood-Beverage,1000,1000,1,1
03/07/20,C340--,TEMP,Male,XPLOR,"OPPO,CPH1613",AAA,AAA,SERANG,GoFood-Snack,1000,1000,1,1
04/07/20,C340--,TEMP,Female,XL,"google,Pixel 4 XL",AAA,AAA,WIYUNG,GoFood-Sweet,1000,1000,1,1
05/07/20,C340--,TEMP,Male,SIMPATI,"AOC,A7",AAA,AAA,BABELAN,GoPay-TopUp,1000,1000,1,1
06/07/20,C340--,TEMP,Female,IM3,SM-N960F,AAA,AAA,CICADAS,GoRide,1000,1000,1,1
07/07/20,C340--,TEMP,Male,MENTARI,"Xiaomi,MI MAX",AAA,AAA,CICENDO,GoFood-Beverage,1000,1000,1,1
08/07/20,C340--,TEMP,Female,MATRIX,"samsung,SM-G9550",AAA,AAA,CIDADAP,GoFood-Snack,1000,1000,1,1
09/07/20,C340--,TEMP,Male,AXIS,"Nokia,TA-1021",AAA,AAA,CILEDUG,GoFood-Sweet,1000,1000,1,1
10/07/20,C340--,TEMP,Female,TRI,"lge,LG-M700",AAA,AAA,CIPUTAT,GoCar,1000,1000,1,1
11/07/20,C340--,TEMP,Male,KARTU_AS,"xiaomi,Redmi S2",AAA,AAA,CIRACAS,GoFood-Coffee,1000,1000,1,1
12/07/20,C340--,TEMP,Female,CDMA,"Blackview,BV9600Pro",AAA,AAA,CISARUA,GoFood-FastFood,1000,1000,1,1
13/07/20,C340--,TEMP,Male,KARTU_HALO,Redmi 5 Plus,AAA,AAA,COBLONG,GoSend,1000,1000,1,1
14/07/20,C340--,TEMP,Female,XPLOR,"OnePlus,ONEPLUS A3010",AAA,AAA,GAMPING,GoPay-TopUp,1000,1000,1,1
15/07/20,C340--,TEMP,Male,XL,"asus,ASUS_X01AD",AAA,AAA,GENTENG,GoRide,1000,1000,1,1
16/07/20,C340--,TEMP,Female,SIMPATI,"OPPO,CPH1605",AAA,AAA,JATINOM,GoFood-Beverage,1000,1000,1,1
17/07/20,C340--,TEMP,Male,IM3,"samsung,SM-A510F",AAA,AAA,JOMBANG,GoFood-Snack,1000,1000,1,1
18/07/20,C340--,TEMP,Female,MENTARI,"Sony,C6903",AAA,AAA,KASIHAN,GoFood-Sweet,1000,1000,1,1
19/07/20,C340--,TEMP,Male,MATRIX,"OPPO,CPH1877",AAA,AAA,KEDATON,GoCar,1000,1000,1,1
20/07/20,C340--,TEMP,Female,AXIS,"samsung,SM-N9500",AAA,AAA,LEMBANG,GoFood-Coffee,1000,1000,1,1
21/07/20,C340--,TEMP,Male,TRI,LYA-L29,AAA,AAA,MAKASAR,GoFood-FastFood,1000,1000,1,1
22/07/20,C340--,TEMP,Female,KARTU_AS,"lge,LG-H990",AAA,AAA,MENTENG,GoSend,1000,1000,1,1
23/07/20,C340--,TEMP,Male,CDMA,"HONOR,COL-L29",AAA,AAA,NGAGLIK,GoPay-TopUp,1000,1000,1,1
24/07/20,C340--,TEMP,Female,KARTU_HALO,"Lenovo,Lenovo P1ma40",AAA,AAA,PALARAN,GoRide,1000,1000,1,1
25/07/20,C340--,TEMP,Male,XPLOR,"vivo,vivo 1919",AAA,AAA,RUNGKUT,GoFood-Beverage,1000,1000,1,1
26/07/20,C340--,TEMP,Female,XL,"samsung,SM-G9287C",AAA,AAA,SEPATAN,GoFood-Snack,1000,1000,1,1
27/07/20,C340--,TEMP,Male,SIMPATI,"Infinix,Infinix X650B",AAA,AAA,SERPONG,GoFood-Sweet,1000,1000,1,1
28/07/20,C340--,TEMP,Female,IM3,"vivo,vivo 1904",AAA,AAA,SINDANG,GoPay-TopUp,1000,1000,1,1
29/07/20,C340--,TEMP,Male,MENTARI,ASUS_X01AD,AAA,AAA,TAMBORA,GoRide,1000,1000,1,1
30/07/20,C340--,TEMP,Female,MATRIX,"Nokia,TA-1053",AAA,AAA,BLIMBING,GoFood-Beverage,1000,1000,1,1
31/07/20,C340--,TEMP,Male,AXIS,"OPPO,CPH1727",AAA,AAA,CIBINONG,GoFood-Snack,1000,1000,1,1
01/08/20,C340--,TEMP,Female,TRI,"OnePlus,ONEPLUS A6003",AAA,AAA,CIBITUNG,GoFood-Sweet,1000,1000,1,1
02/08/20,C340--,TEMP,Male,KARTU_AS,"OPPO,CPH1859",AAA,AAA,CILANDAK,GoCar,1000,1000,1,1
03/08/20,C340--,TEMP,Female,CDMA,SM-N770F,AAA,AAA,CILEUNYI,GoFood-Coffee,1000,1000,1,1
04/08/20,C340--,TEMP,Male,KARTU_HALO,"HONOR,LLD-L21",AAA,AAA,CIPAYUNG,GoFood-FastFood,1000,1000,1,1
05/08/20,C340--,TEMP,Female,XPLOR,SM-N970F,AAA,AAA,CIPONDOH,GoSend,1000,1000,1,1
06/08/20,C340--,TEMP,Male,XL,"lge,LG-M250",AAA,AAA,COLOMADU,GoPay-TopUp,1000,1000,1,1
07/08/20,C340--,TEMP,Female,SIMPATI,"Xiaomi,Mi Note 10 Pro",AAA,AAA,GAYUNGAN,GoRide,1000,1000,1,1
08/08/20,C340--,TEMP,Male,IM3,"OPPO,CPH2043",AAA,AAA,GEDANGAN,GoFood-Beverage,1000,1000,1,1
09/08/20,C340--,TEMP,Female,MENTARI,"vivo,vivo 1611",AAA,AAA,KARAWACI,GoFood-Snack,1000,1000,1,1
10/08/20,C340--,TEMP,Male,MATRIX,"asus,ASUS_X00PD",AAA,AAA,KEJAKSAN,GoFood-Sweet,1000,1000,1,1
11/08/20,C340--,TEMP,Female,AXIS,"asus,ASUS_X00LD",AAA,AAA,KENJERAN,GoCar,1000,1000,1,1
12/08/20,C340--,TEMP,Male,TRI,"HUAWEI,VTR-AL00",AAA,AAA,KUNINGAN,GoFood-Coffee,1000,1000,1,1
13/08/20,C340--,TEMP,Female,KARTU_AS,"Xiaomi,Mi 5",AAA,AAA,LABU API,GoFood-FastFood,1000,1000,1,1
14/08/20,C340--,TEMP,Male,CDMA,"samsung,SM-G9350",AAA,AAA,LARANGAN,GoSend,1000,1000,1,1
15/08/20,C340--,TEMP,Female,KARTU_HALO,"Xiaomi,2014813",AAA,AAA,LENGKONG,GoPay-TopUp,1000,1000,1,1
16/08/20,C340--,TEMP,Male,XPLOR,"samsung,SM-G935U",AAA,AAA,MAKASSAR,GoRide,1000,1000,1,1
17/08/20,C340--,TEMP,Female,XL,CPH1723,AAA,AAA,MANGGALA,GoFood-Beverage,1000,1000,1,1
18/08/20,C340--,TEMP,Male,SIMPATI,"HONOR,JSN-L22",AAA,AAA,MATRAMAN,GoFood-Snack,1000,1000,1,1
19/08/20,C340--,TEMP,Female,IM3,"xiaomi,Redmi Note 5A Prime",AAA,AAA,NGAMPRAH,GoFood-Sweet,1000,1000,1,1
20/08/20,C340--,TEMP,Male,MENTARI,"vivo,vivo 1811",AAA,AAA,NGEMPLAK,GoPay-TopUp,1000,1000,1,1
21/08/20,C340--,TEMP,Female,MATRIX,"lge,LG-H870DS",AAA,AAA,NUSANIWE,GoRide,1000,1000,1,1
22/08/20,C340--,TEMP,Male,AXIS,"samsung,SM-M115F",AAA,AAA,PAJANGAN,GoFood-Beverage,1000,1000,1,1
23/08/20,C340--,TEMP,Female,TRI,"HUAWEI,EVA-L19",AAA,AAA,PALMERAH,GoFood-Snack,1000,1000,1,1
24/08/20,C340--,TEMP,Male,KARTU_AS,"xiaomi,MI PLAY",AAA,AAA,PAMULANG,GoFood-Sweet,1000,1000,1,1
25/08/20,C340--,TEMP,Female,CDMA,"lge,LG-H930",AAA,AAA,PANCORAN,GoCar,1000,1000,1,1
26/08/20,C340--,TEMP,Male,KARTU_HALO,"OnePlus,HD1900",AAA,AAA,PATUMBAK,GoFood-Coffee,1000,1000,1,1
27/08/20,C340--,TEMP,Female,XPLOR,"HUAWEI,BLA-L29",AAA,AAA,SAWANGAN,GoFood-FastFood,1000,1000,1,1
28/08/20,C340--,TEMP,Male,XL,"Lenovo,Lenovo A7010a48",AAA,AAA,SEKUPANG,GoSend,1000,1000,1,1
29/08/20,C340--,TEMP,Female,SIMPATI,"OPPO,CPH1725",AAA,AAA,SUKABUMI,GoPay-TopUp,1000,1000,1,1
30/08/20,C340--,TEMP,Male,IM3,"blackberry,BBC100-1",AAA,AAA,SUKAJADI,GoRide,1000,1000,1,1
31/08/20,C340--,TEMP,Female,MENTARI,"Sony,E5803",AAA,AAA,SUKARAJA,GoFood-Beverage,1000,1000,1,1
01/09/20,C340--,TEMP,Male,MATRIX,"vivo,vivo 1814",AAA,AAA,SUKARAMI,GoFood-Snack,1000,1000,1,1
02/09/20,C340--,TEMP,Female,AXIS,"Sony,G3226",AAA,AAA,SUKAWATI,GoFood-Sweet,1000,1000,1,1
03/09/20,C340--,TEMP,Male,TRI,"blackberry,BBF100-6",AAA,AAA,SUKOLILO,GoCar,1000,1000,1,1
04/09/20,C340--,TEMP,Female,KARTU_AS,"blackberry,BBB100-7",AAA,AAA,TAKTAKAN,GoFood-Coffee,1000,1000,1,1
05/09/20,C340--,TEMP,Male,CDMA,"xiaomi,Redmi Note 5A",AAA,AAA,WONOCOLO,GoFood-FastFood,1000,1000,1,1
06/09/20,C340--,TEMP,Female,KARTU_HALO,"samsung,SM-F900F",AAA,AAA,ARCAMANIK,GoSend,1000,1000,1,1
07/09/20,C340--,TEMP,Male,XPLOR,SM-G960F,AAA,AAA,ARGOMULYO,GoPay-TopUp,1000,1000,1,1
08/09/20,C340--,TEMP,Female,XL,"Apple, iPad Mini 2",AAA,AAA,BALEENDAH,GoRide,1000,1000,1,1
09/09/20,C340--,TEMP,Male,SIMPATI,"google,Pixel 3",AAA,AAA,BATUCEPER,GoFood-Beverage,1000,1000,1,1
10/09/20,C340--,TEMP,Female,IM3,"Xiaomi,Mi MIX 2S",AAA,AAA,CANDISARI,GoFood-Snack,1000,1000,1,1
11/09/20,C340--,TEMP,Male,MENTARI,"OnePlus,GM1917",AAA,AAA,CILINCING,GoFood-Sweet,1000,1000,1,1
12/09/20,C340--,TEMP,Female,MATRIX,"vivo,vivo 1812",AAA,AAA,CIMANGGIS,GoPay-TopUp,1000,1000,1,1
13/09/20,C340--,TEMP,Male,AXIS,"samsung,SAMSUNG-SM-G935A",AAA,AAA,CIMEUNYAN,GoRide,1000,1000,1,1
14/09/20,C340--,TEMP,Female,TRI,"samsung,SM-G950U1",AAA,AAA,CITEUREUP,GoFood-Beverage,1000,1000,1,1
15/09/20,C340--,TEMP,Male,KARTU_AS,"Infinix,Infinix X626B LTE",AAA,AAA,GAYAMSARI,GoFood-Snack,1000,1000,1,1
16/09/20,C340--,TEMP,Female,CDMA,"OPPO,CPH1871",AAA,AAA,INDRAMAYU,GoFood-Sweet,1000,1000,1,1
17/09/20,C340--,TEMP,Male,KARTU_HALO,"Nokia,TA-1003",AAA,AAA,JAGAKARSA,GoCar,1000,1000,1,1
18/09/20,C340--,TEMP,Female,XPLOR,SM-A307GN,AAA,AAA,JAMBANGAN,GoFood-Coffee,1000,1000,1,1
19/09/20,C340--,TEMP,Male,XL,"asus,ASUS_Z01BDB",AAA,AAA,JATI ASIH,GoFood-FastFood,1000,1000,1,1
20/09/20,C340--,TEMP,Female,SIMPATI,"samsung,SM-P355",AAA,AAA,KEMAYORAN,GoSend,1000,1000,1,1
21/09/20,C340--,TEMP,Male,IM3,"Nokia,TA-1004",AAA,AAA,KEMBANGAN,GoPay-TopUp,1000,1000,1,1
